Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2020-09-22,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.5,-,-,830100,-,,
2020-09-23,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.5,-,-,853200,-,,
2020-09-24,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.5,-,-,19100,-,,
2020-09-25,BKG,BK Group Plc,12.15,28,13.5,13.5,13.5,13.5,-,-,5600,-,,
2020-09-28,BKG,BK Group Plc,12.15,28,13.5,13.5,13.5,13.5,-,-,400,-,,
2020-09-29,BKG,BK Group Plc,12.15,28,13,13.5,13.05,13.5,-0.45,3.33%,2400,-,,
2020-09-30,BKG,BK Group Plc,12.15,28,12.15,14.3,12.15,13.05,-0.9,6.90%,3103400,-,,
2020-10-01,BKG,BK Group Plc,12.15,28,13.3,13.3,13.3,12.15,1.15,9.47%,200,-,,
2020-10-02,BKG,BK Group Plc,12.15,28,14.6,14.6,14.6,13.3,1.3,9.77%,1000,-,,
2020-10-05,BKG,BK Group Plc,12.15,28,13.2,14.6,14.55,14.6,-0.05,0.34%,3200,-,,
2020-10-06,BKG,BK Group Plc,12.15,28,14.6,16,14.8,14.55,0.25,1.72%,14000,-,,
2020-10-07,BKG,BK Group Plc,12.15,28,14,14.4,14,14.8,-0.8,5.41%,147400,-,,
2020-10-08,BKG,BK Group Plc,12.15,28,14,14,14,14,-,-,100,-,,
2020-10-09,BKG,BK Group Plc,12.15,28,14,14,14,14,-,-,1500,-,,
2020-10-12,BKG,BK Group Plc,12.15,28,13.5,13.5,13.5,14,-0.5,3.57%,100,-,,
2020-10-13,BKG,BK Group Plc,12.15,28,13,13.4,13.3,13.5,-0.2,1.48%,700,-,,
2020-10-14,BKG,BK Group Plc,12.15,28,13,14,13.05,13.3,-0.25,1.88%,7500,-,,
2020-10-15,BKG,BK Group Plc,12.15,28,13.05,13.05,13.05,13.05,-,-,-,-,,
2020-10-16,BKG,BK Group Plc,12.15,22.7,13.25,14,13.75,13.05,0.7,5.36%,1100,-,,
2020-10-19,BKG,BK Group Plc,12.15,22.7,14,14,14,13.75,0.25,1.82%,2500,-,,
2020-10-21,BKG,BK Group Plc,12.15,22.7,14,14,14,14,-,-,2400,-,,
2020-10-22,BKG,BK Group Plc,12.15,22.7,14,14,14,14,-,-,1400,-,,
2020-10-23,BKG,BK Group Plc,12.15,28,13,14,13.05,14,-0.95,6.79%,109200,-,,
2020-10-26,BKG,BK Group Plc,12.15,22.7,13,13,13,13.05,-0.05,0.38%,95800,-,,
2020-10-27,BKG,BK Group Plc,12.15,22.7,13,13,13,13,-,-,95500,-,,
2020-10-28,BKG,BK Group Plc,12.15,28,12.5,13,12.5,13,-0.5,3.85%,2916000,-,,
2020-10-29,BKG,BK Group Plc,12.15,28,13,13,13,12.5,0.5,4.00%,11000,-,,
2020-10-30,BKG,BK Group Plc,12.15,28,12.5,13,12.75,13,-0.25,1.92%,200,-,,
2020-11-02,BKG,BK Group Plc,12.15,28,12.75,12.75,12.75,12.75,-,-,-,-,,
2020-11-03,BKG,BK Group Plc,12.15,28,12.5,13,12.55,12.75,-0.2,1.57%,234800,-,,
2020-11-04,BKG,BK Group Plc,12.15,28,12.55,12.6,12.55,12.55,-,-,857300,-,,
2020-11-05,BKG,BK Group Plc,12.15,28,12.55,12.55,12.55,12.55,-,-,1631800,-,,
2020-11-06,BKG,BK Group Plc,12.15,28,12.55,13.8,12.55,12.55,-,-,278400,-,,
2020-11-09,BKG,BK Group Plc,12.15,28,12.55,12.55,12.55,12.55,-,-,-,-,,
2020-11-10,BKG,BK Group Plc,12.15,28,12.55,12.55,12.55,12.55,-,-,-,-,,
2020-11-11,BKG,BK Group Plc,12.15,28,12.6,12.6,12.6,12.55,0.05,0.40%,2000,-,,
2020-11-12,BKG,BK Group Plc,12.15,28,12.6,12.6,12.6,12.6,-,-,4992600,-,,
2020-11-13,BKG,BK Group Plc,12.15,22.7,12.6,12.6,12.6,12.6,-,-,1238600,-,,
2020-11-16,BKG,BK Group Plc,12.15,28,12.6,12.6,12.6,12.6,-,-,-,-,,
2020-11-17,BKG,BK Group Plc,12.15,22.7,13.8,13.8,13.8,12.6,1.2,9.52%,100,-,,
2020-11-18,BKG,BK Group Plc,12.15,22.7,13.8,13.8,13.8,13.8,-,-,-,-,,
2020-11-19,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.8,-0.3,2.17%,2051300,-,,
2020-11-20,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.5,-,-,-,-,,
2020-11-23,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.5,-,-,1300,-,,
2020-11-24,BKG,BK Group Plc,12.15,22.7,13.5,13.5,13.5,13.5,-,-,100,-,,
2020-11-25,BKG,BK Group Plc,12.15,22.7,14,14,14,13.5,0.5,3.70%,11000,-,,
2020-11-26,BKG,BK Group Plc,12.15,22.7,14,14,14,14,-,-,-,-,,
2020-11-27,BKG,BK Group Plc,12.15,28,14,14,14,14,-,-,-,-,,
2020-11-30,BKG,BK Group Plc,12.15,28,13.5,14.25,13.5,14,-0.5,3.57%,1516900,-,,
2020-12-01,BKG,BK Group Plc,12.15,28,14.75,14.75,14.75,13.5,1.25,9.26%,900,-,,
2020-12-02,BKG,BK Group Plc,12.15,28,14.75,14.75,14.75,14.75,-,-,-,-,,
2020-12-03,BKG,BK Group Plc,12.15,28,14.75,14.75,14.75,14.75,-,-,-,-,,
2020-12-04,BKG,BK Group Plc,12.15,28,15,15,15,14.75,0.25,1.69%,300,-,,
2020-12-07,BKG,BK Group Plc,12.15,28,16,16,16,15,1,6.67%,1000,-,,
2020-12-08,BKG,BK Group Plc,12.15,28,16.05,17,16.35,16,0.35,2.19%,9200,-,,
2020-12-09,BKG,BK Group Plc,12.15,28,16.05,17.05,16.95,16.35,0.6,3.67%,6200,-,,
2020-12-10,BKG,BK Group Plc,12.15,28,17.05,18.6,18.35,16.95,1.4,8.26%,12300,-,,
2020-12-11,BKG,BK Group Plc,12.15,22.7,20.15,20.15,20.15,18.35,1.8,9.81%,100,-,,
2020-12-14,BKG,BK Group Plc,12.15,28,18.35,21.1,18.4,20.15,-1.75,8.68%,8700,-,,
2020-12-15,BKG,BK Group Plc,12.15,28,19,20.2,19.5,18.4,1.1,5.98%,6665800,-,,
2020-12-16,BKG,BK Group Plc,12.15,28,19,20,19.45,19.5,-0.05,0.26%,2500,-,,
2020-12-17,BKG,BK Group Plc,12.15,22.7,19.45,19.45,19.45,19.45,-,-,-,-,,
2020-12-18,BKG,BK Group Plc,12.15,22.7,18.4,18.4,18.4,19.45,-1.05,5.40%,200,-,,
2020-12-21,BKG,BK Group Plc,12.15,22.7,18.4,18.4,18.4,18.4,-,-,-,-,,
2020-12-22,BKG,BK Group Plc,12.15,22.7,19,19.05,19,18.4,0.6,3.26%,61700,-,,
2020-12-23,BKG,BK Group Plc,12.15,22.7,20.8,20.8,20.8,19,1.8,9.47%,100,-,,
