Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2007-07-19,ICDC,Centum Investment,11.05,23.5,26.5,31,28.25,28.25,-,-,"206,400",23.35,,
2007-07-20,ICDC,Centum Investment,11.05,23.5,27.25,29,28.5,28.25,0.25,0.88%,"160,800",23.55,,
2007-07-23,ICDC,Centum Investment,11.05,23.5,25.75,29,28.25,28.5,-0.25,0.88%,"127,600",23.35,,
2007-07-24,ICDC,Centum Investment,11.05,23.5,27,31,28.5,28.25,0.25,0.88%,"534,800",23.55,,
2007-07-25,ICDC,Centum Investment,11.05,23.5,27,31,28,28.5,-0.5,1.79%,"292,700",23.14,,
2007-07-26,ICDC,Centum Investment,11.05,23.5,27,28.5,28,28,-,-,"468,400",23.14,,
2007-07-27,ICDC,Centum Investment,11.05,23.5,28,28.5,28,28,-,-,"217,900",23.14,,
2007-07-30,ICDC,Centum Investment,11.05,23.5,28,29,28.25,28,0.25,0.88%,"113,100",23.35,,
2007-07-31,ICDC,Centum Investment,11.05,23.5,27.5,29.5,28.5,28.25,0.25,0.88%,"396,200",23.55,,
2007-08-01,ICDC,Centum Investment,11.05,23.5,28.5,30,29.5,28.5,1,3.39%,"504,200",24.38,,
2007-08-02,ICDC,Centum Investment,11.05,23.5,29,30,29.5,29.5,-,-,"183,300",24.38,,
2007-08-03,ICDC,Centum Investment,11.05,23.5,26.75,30.5,28.75,29.5,-0.75,2.61%,"362,300",23.76,,
2007-08-06,ICDC,Centum Investment,11.05,23.5,27,31.5,28,28.75,-0.75,2.68%,"219,900",23.14,,
2007-08-07,ICDC,Centum Investment,11.05,23.5,25.25,28.75,27.5,28,-0.5,1.82%,"179,700",22.73,,
2007-08-08,ICDC,Centum Investment,11.05,23.5,26.5,29.5,28.25,27.5,0.75,2.65%,"244,700",23.35,,
2007-08-09,ICDC,Centum Investment,11.05,23.5,28,28.75,28.25,28.25,-,-,"190,000",23.35,,
2007-08-10,ICDC,Centum Investment,11.05,23.5,27,28.75,28,28.25,-0.25,0.89%,"411,400",23.14,,
