Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2010-10-06,BAMB,Bamburi Cement,143,225,203,205,204,203,1,0.49%,"1,800",-,,
2010-10-07,BAMB,Bamburi Cement,143,225,202,203,202,204,-2,0.99%,"1,400",-,,
2010-10-08,BAMB,Bamburi Cement,143,225,201,203,201,202,-1,0.50%,"1,100",-,,
2010-10-11,BAMB,Bamburi Cement,143,225,201,201,201,201,-,-,800,-,,
2010-10-12,BAMB,Bamburi Cement,143,225,201,205,204,201,3,1.47%,"23,400",-,,
2010-10-13,BAMB,Bamburi Cement,143,225,201,201,201,204,-3,1.49%,200,-,,
2010-10-14,BAMB,Bamburi Cement,143,225,201,202,201,201,-,-,"1,000",-,,
2010-10-15,BAMB,Bamburi Cement,143,225,201,205,204,201,3,1.47%,"10,900",-,,
2010-10-18,BAMB,Bamburi Cement,143,225,201,209,208,204,4,1.92%,"38,500",-,,
2010-10-19,BAMB,Bamburi Cement,143,225,201,210,209,208,1,0.48%,"40,200",-,,
2010-10-21,BAMB,Bamburi Cement,143,225,204,205,204,209,-5,2.45%,"1,200",-,,
2010-10-22,BAMB,Bamburi Cement,143,225,205,210,209,204,5,2.39%,"54,500",-,,
2010-10-25,BAMB,Bamburi Cement,143,225,209,209,209,209,-,-,"2,300",-,,
2010-10-26,BAMB,Bamburi Cement,143,225,209,210,209,209,-,-,"33,400",-,,
2010-10-27,BAMB,Bamburi Cement,143,225,196,196,196,209,-13,6.63%,"3,400",-,,
2010-10-28,BAMB,Bamburi Cement,143,225,196,196,196,196,-,-,0,-,,
2010-10-29,BAMB,Bamburi Cement,143,225,206,206,206,196,10,4.85%,500,-,,
2010-11-01,BAMB,Bamburi Cement,143,225,201,210,208,206,2,0.96%,"123,900",-,,
2010-11-02,BAMB,Bamburi Cement,143,225,209,209,209,208,1,0.48%,"250,200",-,,
2010-11-03,BAMB,Bamburi Cement,143,225,205,205,205,209,-4,1.95%,"47,300",-,,
2010-11-04,BAMB,Bamburi Cement,143,225,205,205,205,205,-,-,"6,600",-,,
2010-11-05,BAMB,Bamburi Cement,143,225,203,206,203,205,-2,0.99%,"42,700",-,,
2010-11-08,BAMB,Bamburi Cement,143,225,207,209,208,203,5,2.40%,"11,500",-,,
2010-11-09,BAMB,Bamburi Cement,143,225,205,206,205,208,-3,1.46%,"191,300",-,,
2010-11-10,BAMB,Bamburi Cement,143,225,201,205,204,205,-1,0.49%,"75,800",-,,
2010-11-11,BAMB,Bamburi Cement,143,225,200,203,200,204,-4,2.00%,"7,400",-,,
2010-11-12,BAMB,Bamburi Cement,143,225,200,203,202,200,2,0.99%,"254,800",-,,
2010-11-15,BAMB,Bamburi Cement,143,225,202,202,202,202,-,-,"19,000",-,,
2010-11-16,BAMB,Bamburi Cement,143,225,190,202,199,202,-3,1.51%,"99,500",-,,
2010-11-17,BAMB,Bamburi Cement,143,225,199,200,199,199,-,-,800,-,,
2010-11-18,BAMB,Bamburi Cement,143,225,195,195,195,199,-4,2.05%,"66,000",-,,
2010-11-19,BAMB,Bamburi Cement,143,225,196,203,196,195,1,0.51%,"244,700",-,,
2010-11-22,BAMB,Bamburi Cement,143,225,195,197,196,196,-,-,"30,500",-,,
2010-11-23,BAMB,Bamburi Cement,143,225,195,196,195,196,-1,0.51%,"260,600",-,,
2010-11-24,BAMB,Bamburi Cement,143,225,193,196,195,195,-,-,"93,200",-,,
2010-11-25,BAMB,Bamburi Cement,143,225,196,199,196,195,1,0.51%,"2,600",-,,
2010-11-26,BAMB,Bamburi Cement,143,225,196,196,196,196,-,-,"2,500",-,,
2010-11-29,BAMB,Bamburi Cement,143,225,196,199,196,196,-,-,"1,700",-,,
2010-11-30,BAMB,Bamburi Cement,143,225,196,199,196,196,-,-,"6,500",-,,
2010-12-01,BAMB,Bamburi Cement,143,225,195,196,195,196,-1,0.51%,"22,800",-,,
2010-12-02,BAMB,Bamburi Cement,143,225,195,196,195,195,-,-,"76,400",-,,
2010-12-03,BAMB,Bamburi Cement,143,225,191,196,192,195,-3,1.56%,"1,500",-,,
2010-12-06,BAMB,Bamburi Cement,143,225,189,196,194,192,2,1.03%,"77,200",-,,
2010-12-07,BAMB,Bamburi Cement,143,225,196,198,197,194,3,1.52%,"178,400",-,,
2010-12-08,BAMB,Bamburi Cement,143,225,198,198,198,197,1,0.51%,"100,000",-,,
2010-12-09,BAMB,Bamburi Cement,143,225,197,198,197,198,-1,0.51%,"188,700",-,,
2010-12-10,BAMB,Bamburi Cement,143,225,197,197,197,197,-,-,0,-,,
2010-12-14,BAMB,Bamburi Cement,143,225,196,199,197,197,-,-,"2,100",-,,
2010-12-15,BAMB,Bamburi Cement,143,225,196,196,196,197,-1,0.51%,"1,400",-,,
2010-12-16,BAMB,Bamburi Cement,143,225,192,196,195,196,-1,0.51%,"102,900",-,,
2010-12-17,BAMB,Bamburi Cement,143,225,192,195,194,195,-1,0.52%,"2,300",-,,
2010-12-20,BAMB,Bamburi Cement,143,225,192,197,196,194,2,1.02%,"128,000",-,,
2010-12-21,BAMB,Bamburi Cement,143,225,185,194,187,196,-9,4.81%,700,-,,
2010-12-22,BAMB,Bamburi Cement,143,225,185,186,185,187,-2,1.08%,"3,600",-,,
2010-12-23,BAMB,Bamburi Cement,143,225,185,185,185,185,-,-,0,-,,
2010-12-24,BAMB,Bamburi Cement,143,225,185,185,185,185,-,-,0,-,,
2010-12-27,BAMB,Bamburi Cement,143,225,185,185,185,185,-,-,"1,000",-,,
2010-12-28,BAMB,Bamburi Cement,143,225,186,186,186,185,1,0.54%,100,-,,
2010-12-29,BAMB,Bamburi Cement,143,225,186,186,186,186,-,-,0,-,,
2010-12-30,BAMB,Bamburi Cement,143,225,186,186,186,186,-,-,0,-,,
2010-12-31,BAMB,Bamburi Cement,143,225,187,187,187,186,1,0.53%,100,-,,
2011-01-03,BAMB,Bamburi Cement,143,225,190,190,190,187,3,1.58%,"3,000",-,,
2011-01-04,BAMB,Bamburi Cement,143,225,190,190,190,190,-,-,0,-,,
2011-01-05,BAMB,Bamburi Cement,143,225,199,199,199,190,9,4.52%,100,-,,
2011-01-06,BAMB,Bamburi Cement,143,225,190,194,192,199,-7,3.65%,"8,700",-,,
2011-01-07,BAMB,Bamburi Cement,143,225,194,194,194,192,2,1.03%,"7,700",-,,
2011-01-10,BAMB,Bamburi Cement,143,225,193,194,193,194,-1,0.52%,"7,200",-,,
2011-01-11,BAMB,Bamburi Cement,143,225,194,195,194,193,1,0.52%,"6,500",-,,
2011-01-12,BAMB,Bamburi Cement,143,225,194,194,194,194,-,-,"2,000",-,,
2011-01-13,BAMB,Bamburi Cement,143,225,194,198,196,194,2,1.02%,"4,700",-,,
2011-01-14,BAMB,Bamburi Cement,143,225,200,200,200,196,4,2.00%,"6,100",-,,
2011-01-17,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,900,-,,
2011-01-18,BAMB,Bamburi Cement,143,225,200,200,200,200,-,-,"3,900",-,,
2011-01-19,BAMB,Bamburi Cement,143,225,200,205,200,200,-,-,"28,600",-,,
2011-01-20,BAMB,Bamburi Cement,143,225,201,201,201,200,1,0.50%,"10,500",-,,
2011-01-21,BAMB,Bamburi Cement,143,225,202,205,204,201,3,1.47%,"22,200",-,,
2011-01-24,BAMB,Bamburi Cement,143,225,204,204,204,204,-,-,0,-,,
2011-01-25,BAMB,Bamburi Cement,143,225,201,205,203,204,-1,0.49%,"111,600",-,,
2011-01-26,BAMB,Bamburi Cement,143,225,203,205,203,203,-,-,"10,000",-,,
2011-01-27,BAMB,Bamburi Cement,143,225,203,203,203,203,-,-,0,-,,
2011-01-28,BAMB,Bamburi Cement,143,225,205,207,205,203,2,0.98%,"217,000",-,,
2011-01-31,BAMB,Bamburi Cement,143,225,201,201,201,205,-4,1.99%,500,-,,
2011-02-01,BAMB,Bamburi Cement,143,225,200,201,200,201,-1,0.50%,900,-,,
2011-02-02,BAMB,Bamburi Cement,143,225,203,204,203,200,3,1.48%,"5,300",-,,
2011-02-03,BAMB,Bamburi Cement,143,225,200,200,200,203,-3,1.50%,"2,800",-,,
2011-02-04,BAMB,Bamburi Cement,143,225,200,201,200,200,-,-,"24,000",-,,
2011-02-07,BAMB,Bamburi Cement,143,225,196,201,199,200,-1,0.50%,"2,800",-,,
2011-02-08,BAMB,Bamburi Cement,143,225,195,201,197,199,-2,1.02%,300,-,,
2011-02-09,BAMB,Bamburi Cement,143,225,195,196,195,197,-2,1.03%,"7,100",-,,
2011-02-10,BAMB,Bamburi Cement,143,225,195,195,195,195,-,-,0,-,,
2011-02-11,BAMB,Bamburi Cement,143,225,195,200,199,195,4,2.01%,"5,400",-,,
2011-02-14,BAMB,Bamburi Cement,143,225,197,199,197,199,-2,1.02%,"10,200",-,,
2011-02-15,BAMB,Bamburi Cement,143,225,196,197,196,197,-1,0.51%,"4,100",-,,
2011-02-16,BAMB,Bamburi Cement,143,225,195,195,195,196,-1,0.51%,400,-,,
2011-02-17,BAMB,Bamburi Cement,143,225,197,199,197,195,2,1.02%,"14,400",-,,
2011-02-18,BAMB,Bamburi Cement,143,225,197,197,197,197,-,-,0,-,,
2011-02-21,BAMB,Bamburi Cement,143,225,198,199,198,197,1,0.51%,"1,000",-,,
2011-02-22,BAMB,Bamburi Cement,143,225,197,198,197,198,-1,0.51%,"2,700",-,,
2011-02-23,BAMB,Bamburi Cement,143,225,197,197,197,197,-,-,"12,900",-,,
2011-02-24,BAMB,Bamburi Cement,143,225,197,197,197,197,-,-,"10,000",-,,
2011-02-25,BAMB,Bamburi Cement,143,225,196,196,196,197,-1,0.51%,300,-,,
2011-02-28,BAMB,Bamburi Cement,143,225,195,197,196,196,-,-,"48,400",-,,
2011-03-01,BAMB,Bamburi Cement,143,225,198,199,198,196,2,1.01%,200,-,,
2011-03-02,BAMB,Bamburi Cement,143,225,196,198,197,198,-1,0.51%,"3,100",-,,
2011-03-03,BAMB,Bamburi Cement,143,225,195,195,195,197,-2,1.03%,200,-,,
2011-03-04,BAMB,Bamburi Cement,143,225,195,196,195,195,-,-,"10,600",-,,
2011-03-07,BAMB,Bamburi Cement,143,225,195,197,196,195,1,0.51%,"10,700",-,,
2011-03-08,BAMB,Bamburi Cement,143,225,195,197,195,196,-1,0.51%,"6,800",-,,
2011-03-09,BAMB,Bamburi Cement,143,225,185,190,188,195,-7,3.72%,"3,200",-,,
2011-03-10,BAMB,Bamburi Cement,143,225,185,185,185,188,-3,1.62%,"3,000",-,,
2011-03-11,BAMB,Bamburi Cement,143,225,180,180,180,185,-5,2.78%,"34,200",-,,
2011-03-14,BAMB,Bamburi Cement,143,225,175,180,177,180,-3,1.69%,900,-,,
2011-03-15,BAMB,Bamburi Cement,143,225,175,178,176,177,-1,0.57%,"5,200",-,,
2011-03-16,BAMB,Bamburi Cement,143,225,170,180,179,176,3,1.68%,"55,300",-,,
2011-03-17,BAMB,Bamburi Cement,143,225,177,180,179,179,-,-,"147,600",-,,
2011-03-18,BAMB,Bamburi Cement,143,225,180,180,180,179,1,0.56%,"1,000",-,,
