Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2017-08-24,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.2,12.2,12.2,12.05,0.15,1.24%,900,-,,
2017-08-25,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.1,12.6,12.5,12.2,0.3,2.46%,"21,000",-,,
2017-08-28,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.2,12.5,12.45,12.5,-0.05,0.40%,"4,000",-,,
2017-08-29,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.2,12.5,12.25,12.45,-0.2,1.61%,"33,600",-,,
2017-08-30,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.8,12.5,12.35,12.25,0.1,0.82%,"18,400",-,,
2017-08-31,FAHR,Stanlib Fahari Income-REIT,5.5,10,12,12.25,12.2,12.35,-0.15,1.21%,"78,600",-,,
2017-09-01,FAHR,Stanlib Fahari Income-REIT,5.5,10,12,12.5,12.25,12.2,0.05,0.41%,"15,500",-,,
2017-09-04,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.1,12.25,12.2,12.25,-0.05,0.41%,"31,000",-,,
2017-09-05,FAHR,Stanlib Fahari Income-REIT,5.5,10,12,12.5,12.1,12.2,-0.1,0.82%,"4,500",-,,
2017-09-06,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.45,12.5,12.45,12.1,0.35,2.89%,"6,000",-,,
2017-09-07,FAHR,Stanlib Fahari Income-REIT,5.5,10,12,12.3,12.25,12.45,-0.2,1.61%,"22,600",-,,
2017-09-08,FAHR,Stanlib Fahari Income-REIT,5.5,10,12,12,12,12.25,-0.25,2.04%,"19,700",-,,
2017-09-11,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.6,12,11.8,12,-0.2,1.67%,"19,000",-,,
2017-09-12,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.6,11.65,11.6,11.8,-0.2,1.69%,"11,900",-,,
2017-09-13,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.9,11.45,11.6,-0.15,1.29%,"50,600",-,,
2017-09-14,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.5,11.7,11.55,11.45,0.1,0.87%,"4,600",-,,
2017-09-15,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.5,12,11.5,11.55,-0.05,0.43%,"50,800",-,,
2017-09-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.4,11.55,11.4,11.5,-0.1,0.87%,"47,200",-,,
2017-09-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.25,12,11.25,11.4,-0.15,1.32%,"107,400",-,,
2017-09-20,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,12.35,11.95,11.25,0.7,6.22%,"9,500",-,,
2017-09-21,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.5,12,11.9,11.95,-0.05,0.42%,"8,400",-,,
2017-09-22,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.15,11.5,11.35,11.9,-0.55,4.62%,"6,600",-,,
2017-09-25,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.5,11.2,11.35,-0.15,1.32%,"24,900",-,,
2017-09-26,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.9,11.1,11.2,-0.1,0.89%,"17,400",-,,
2017-09-27,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.3,11.3,11.3,11.1,0.2,1.80%,"3,500",-,,
2017-09-28,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11.1,10.8,11.3,-0.5,4.42%,"40,900",-,,
2017-09-29,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11,10.95,10.8,0.15,1.39%,"23,300",-,,
2017-10-02,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11,10.6,10.95,-0.35,3.20%,"57,200",-,,
2017-10-04,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.6,11.5,10.6,0.9,8.49%,"24,400",-,,
2017-10-05,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.6,11.2,11.5,-0.3,2.61%,"34,700",-,,
2017-10-06,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.2,11.5,11.4,11.2,0.2,1.79%,"21,400",-,,
2017-10-09,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.6,11.5,10.7,11.4,-0.7,6.14%,"3,800",-,,
2017-10-10,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,11.4,10.55,10.7,-0.15,1.40%,"101,200",-,,
2017-10-11,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,11.5,10.7,10.55,0.15,1.42%,"20,900",-,,
2017-10-12,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.5,10.9,10.6,10.7,-0.1,0.93%,"3,900",-,,
2017-10-13,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.25,10.55,10.35,10.6,-0.25,2.36%,"108,400",-,,
2017-10-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.3,10.5,10.4,10.35,0.05,0.48%,"6,700",-,,
2017-10-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.25,10.5,10.25,10.4,-0.15,1.44%,"41,500",-,,
2017-10-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,10.5,10.35,10.25,0.1,0.98%,"4,800",-,,
2017-10-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,10.5,10.35,10.35,-,-,"1,900",-,,
2017-10-23,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.4,10.5,10.45,10.35,0.1,0.97%,"9,200",-,,
2017-10-24,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,10.45,10.4,10.45,-0.05,0.48%,"21,100",-,,
2017-10-27,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.35,10.4,10.35,10.4,-0.05,0.48%,"5,700",-,,
2017-10-30,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.25,10.5,10.35,10.35,-,-,"98,800",-,,
