Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2009-08-26,SCOM,Safaricom,3.1,6.6,3.5,3.65,3.5,3.5,-,-,"9,780,000",-,,
2009-08-27,SCOM,Safaricom,3.1,6.6,3.5,3.65,3.55,3.5,0.05,1.41%,"9,480,000",-,,
2009-08-28,SCOM,Safaricom,3.1,6.6,3.55,3.7,3.6,3.55,0.05,1.39%,"3,510,000",-,,
2009-08-31,SCOM,Safaricom,3.1,6.6,3.55,3.8,3.6,3.6,-,-,"6,040,000",-,,
2009-09-01,SCOM,Safaricom,3.05,6.5,3.6,3.75,3.6,3.6,-,-,"2,910,000",-,,
2009-09-02,SCOM,Safaricom,3.1,6.6,3.65,3.75,3.65,3.6,0.05,1.37%,"2,110,000",-,,
2009-09-03,SCOM,Safaricom,3.1,6.6,3.6,3.75,3.65,3.65,-,-,"5,160,000",-,,
2009-09-04,SCOM,Safaricom,3.1,6.6,3.6,3.8,3.65,3.65,-,-,"2,890,000",-,,
2009-09-07,SCOM,Safaricom,3.1,6.6,3.65,3.8,3.65,3.65,-,-,"2,130,000",-,,
2009-09-08,SCOM,Safaricom,3.1,6.6,3.65,3.7,3.65,3.65,-,-,"2,340,000",-,,
2009-09-09,SCOM,Safaricom,3.1,6.6,3.6,3.7,3.6,3.65,-0.05,1.39%,"4,550,000",-,,
2009-09-10,SCOM,Safaricom,3.1,6.6,3.5,3.75,3.65,3.6,0.05,1.37%,"2,920,000",-,,
2009-09-11,SCOM,Safaricom,3.1,6.6,3.65,3.8,3.7,3.65,0.05,1.35%,"2,450,000",-,,
2009-09-14,SCOM,Safaricom,3.1,6.6,3.6,3.9,3.8,3.7,0.1,2.63%,"5,340,000",-,,
2009-09-15,SCOM,Safaricom,3.1,6.6,3.75,3.9,3.85,3.8,0.05,1.30%,"5,580,000",-,,
2009-09-16,SCOM,Safaricom,3.1,6.6,3.85,3.95,3.85,3.85,-,-,"11,610,000",-,,
2009-09-17,SCOM,Safaricom,3.1,6.6,3.85,3.95,3.9,3.85,0.05,1.28%,"12,980,000",-,,
2009-09-18,SCOM,Safaricom,3.1,6.6,3.7,3.95,3.85,3.9,-0.05,1.30%,"6,150,000",-,,
2009-09-22,SCOM,Safaricom,3.1,6.6,3.65,3.85,3.75,3.85,-0.1,2.67%,"4,040,000",-,,
