Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2014-08-06,HFCK,HF Group Ltd,3.49,7.9,44.25,45.5,44.85,45,-0.15,0.33%,"31,100",40.77,,
2014-08-07,HFCK,HF Group Ltd,3.49,7.9,44,45,44.45,44.85,-0.4,0.89%,"51,200",40.41,,
2014-08-08,HFCK,HF Group Ltd,3.49,7.9,44,46,45.9,44.45,1.45,3.26%,"695,800",41.73,,
2014-08-11,HFCK,HF Group Ltd,3.49,7.9,41.5,45,43.65,45.9,-2.25,4.90%,"31,800",39.68,,
2014-08-12,HFCK,HF Group Ltd,3.49,7.9,43,44,43.8,43.65,0.15,0.34%,"50,700",39.82,,
2014-08-13,HFCK,HF Group Ltd,3.49,7.9,43,45,44.5,43.8,0.7,1.60%,"16,300",40.45,,
2014-08-14,HFCK,HF Group Ltd,3.49,7.9,44.5,45,44.65,44.5,0.15,0.34%,"60,400",40.59,,
2014-08-15,HFCK,HF Group Ltd,3.49,7.9,44.5,45,44.65,44.65,-,-,"59,500",40.59,,
2014-08-18,HFCK,HF Group Ltd,3.49,7.9,44,46,45.3,44.65,0.65,1.46%,"34,600",41.18,,
2014-08-19,HFCK,HF Group Ltd,3.49,7.9,44,44.5,44.4,45.3,-0.9,1.99%,"64,700",40.36,,
2014-08-20,HFCK,HF Group Ltd,3.49,7.9,44.25,44.5,44.45,44.4,0.05,0.11%,"55,700",40.41,,
2014-08-21,HFCK,HF Group Ltd,3.49,7.9,44.25,45,44.5,44.45,0.05,0.11%,"21,900",40.45,,
2014-08-22,HFCK,HF Group Ltd,3.49,7.9,44.25,45,44.95,44.5,0.45,1.01%,"468,600",40.86,,
2014-08-25,HFCK,HF Group Ltd,3.49,7.9,44.25,45.25,44.95,44.95,-,-,"413,700",40.86,,
2014-08-26,HFCK,HF Group Ltd,3.49,7.9,44.25,45.5,44.7,44.95,-0.25,0.56%,"492,200",40.64,,
2014-08-27,HFCK,HF Group Ltd,3.49,7.9,44.25,46,45.05,44.7,0.35,0.78%,"67,400",40.95,,
2014-08-28,HFCK,HF Group Ltd,3.49,7.9,45,45.25,45,45.05,-0.05,0.11%,"22,600",40.91,,
2014-08-29,HFCK,HF Group Ltd,3.49,7.9,44.25,45,44.7,45,-0.3,0.67%,"41,200",40.64,,
2014-09-01,HFCK,HF Group Ltd,3.49,7.9,44.25,45,44.7,44.7,-,-,"11,200",40.64,,
2014-09-02,HFCK,HF Group Ltd,3.49,7.9,44.5,45,44.5,44.7,-0.2,0.45%,"53,300",40.45,,
2014-09-03,HFCK,HF Group Ltd,3.49,7.9,43.25,45,44.4,44.5,-0.1,0.22%,"50,100",40.36,,
2014-09-04,HFCK,HF Group Ltd,3.49,7.9,44,44.75,44.55,44.4,0.15,0.34%,"72,200",40.5,,
2014-09-05,HFCK,HF Group Ltd,3.49,7.9,44,45,44.6,44.55,0.05,0.11%,"83,300",40.55,,
2014-09-08,HFCK,HF Group Ltd,3.49,7.9,44.5,45.25,44.95,44.6,0.35,0.78%,"45,800",40.86,,
2014-09-09,HFCK,HF Group Ltd,3.49,7.9,44.25,45.25,44.65,44.95,-0.3,0.67%,"66,200",40.59,,
2014-09-10,HFCK,HF Group Ltd,3.49,7.9,44.25,44.75,44.5,44.65,-0.15,0.34%,"15,100",40.45,,
2014-09-11,HFCK,HF Group Ltd,3.49,7.9,44.25,45.25,44.65,44.5,0.15,0.34%,"107,600",40.59,,
2014-09-12,HFCK,HF Group Ltd,3.49,7.9,45.5,46,45.8,44.65,1.15,2.58%,"57,800",41.64,,
2014-09-15,HFCK,HF Group Ltd,3.49,7.9,45.5,48,46.3,45.8,0.5,1.09%,"90,100",42.09,,
2014-09-16,HFCK,HF Group Ltd,3.49,7.9,45.75,47,46.35,46.3,0.05,0.11%,"99,200",42.14,,
2014-09-17,HFCK,HF Group Ltd,3.49,7.9,45.5,46,45.65,46.35,-0.7,1.51%,"99,100",41.5,,
2014-09-18,HFCK,HF Group Ltd,3.49,7.9,45,47.75,45.9,45.65,0.25,0.55%,"444,000",41.73,,
2014-09-19,HFCK,HF Group Ltd,3.49,7.9,45.5,50,48.5,45.9,2.6,5.66%,"174,400",44.09,,
2014-09-22,HFCK,HF Group Ltd,3.49,7.9,49.5,52,50.25,48.5,1.75,3.61%,"271,800",45.68,,
2014-09-23,HFCK,HF Group Ltd,3.49,7.9,48.5,53,50.25,50.25,-,-,"225,700",45.68,,
2014-09-24,HFCK,HF Group Ltd,3.49,7.9,47.5,50,48.2,50.25,-2.05,4.08%,"160,300",43.82,,
2014-09-25,HFCK,HF Group Ltd,3.49,7.9,45.5,49,46.4,48.2,-1.8,3.73%,"11,300",42.18,,
2014-09-26,HFCK,HF Group Ltd,3.49,7.9,45,47,45.8,46.4,-0.6,1.29%,"57,700",41.64,,
2014-09-29,HFCK,HF Group Ltd,3.49,7.9,46,48,46.95,45.8,1.15,2.51%,"208,300",42.68,,
2014-09-30,HFCK,HF Group Ltd,3.49,7.9,46.75,48,47.25,46.95,0.3,0.64%,"121,700",42.95,,
2014-10-01,HFCK,HF Group Ltd,3.49,7.9,47,49,48,47.25,0.75,1.59%,"79,400",43.64,,
2014-10-02,HFCK,HF Group Ltd,3.49,7.9,48.25,48.5,48.4,48,0.4,0.83%,"221,000",44,,
2014-10-03,HFCK,HF Group Ltd,3.49,7.9,48,49.5,48.2,48.4,-0.2,0.41%,"24,500",43.82,,
2014-10-06,HFCK,HF Group Ltd,3.49,7.9,48,49.75,49.05,48.2,0.85,1.76%,"149,000",44.59,,
2014-10-07,HFCK,HF Group Ltd,3.49,7.9,48.25,49,48.3,49.05,-0.75,1.53%,"8,200",43.91,,
2014-10-08,HFCK,HF Group Ltd,3.49,7.9,48.25,49.5,48.8,48.3,0.5,1.04%,"28,000",44.36,,
2014-10-09,HFCK,HF Group Ltd,3.49,7.9,47.5,49,47.7,48.8,-1.1,2.25%,"70,800",43.36,,
2014-10-10,HFCK,HF Group Ltd,3.49,7.9,47.5,49,47.6,47.7,-0.1,0.21%,"21,700",43.27,,
2014-10-13,HFCK,HF Group Ltd,3.49,7.9,45.5,47.75,46.15,47.6,-1.45,3.05%,"104,300",41.95,,
2014-10-14,HFCK,HF Group Ltd,3.49,7.9,45.5,46,45.95,46.15,-0.2,0.43%,"120,000",41.77,,
2014-10-15,HFCK,HF Group Ltd,3.49,7.9,45.5,46,45.75,45.95,-0.2,0.44%,"75,800",41.59,,
2014-10-16,HFCK,HF Group Ltd,3.49,7.9,45.5,46,45.85,45.75,0.1,0.22%,"70,700",41.68,,
2014-10-17,HFCK,HF Group Ltd,3.49,7.9,46,47,46.45,45.85,0.6,1.31%,"21,800",42.23,,
2014-10-21,HFCK,HF Group Ltd,3.49,7.9,46.25,47.5,46.45,46.45,-,-,"11,300",42.23,,
