Date,Ticker,Name,12M Low,12M High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Adjusted Price,Adjusted
2013-06-10,CTUM,Centum Investment Company Plc,19.6,33.5,22.25,23,22.75,22.45,0.3,1.34%,"101,800",-,,
2013-06-11,CTUM,Centum Investment Company Plc,19.6,33.5,22,22.5,22.2,22.75,-0.55,2.42%,"340,300",-,,
2013-06-12,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22.25,22,22.2,-0.2,0.90%,"588,800",-,,
2013-06-13,CTUM,Centum Investment Company Plc,19.6,33.5,21.75,23.5,23,22,1,4.55%,"662,700",-,,
2013-06-14,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22.5,22,23,-1,4.35%,"142,400",-,,
2013-06-17,CTUM,Centum Investment Company Plc,19.6,33.5,21.5,22,21.5,22,-0.5,2.27%,"101,400",-,,
2013-06-18,CTUM,Centum Investment Company Plc,19.6,33.5,20,21.5,21.15,21.5,-0.35,1.63%,"47,600",-,,
2013-06-19,CTUM,Centum Investment Company Plc,19.6,33.5,20.25,21.25,20.7,21.15,-0.45,2.13%,"433,100",-,,
2013-06-20,CTUM,Centum Investment Company Plc,19.6,33.5,20.75,22.5,21.65,20.7,0.95,4.59%,"284,300",-,,
2013-06-21,CTUM,Centum Investment Company Plc,19.6,33.5,21,22.5,21.8,21.65,0.15,0.69%,"53,400",-,,
2013-06-24,CTUM,Centum Investment Company Plc,19.6,33.5,21,22.5,21.8,21.8,-,-,"614,600",-,,
2013-06-25,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.5,21.2,21.8,-0.6,2.75%,"313,400",-,,
2013-06-26,CTUM,Centum Investment Company Plc,19.6,33.5,21,23,22.8,21.2,1.6,7.55%,"1,451,400",-,,
2013-06-27,CTUM,Centum Investment Company Plc,19.6,33.5,21,21.5,21,22.8,-1.8,7.89%,"42,400",-,,
2013-06-28,CTUM,Centum Investment Company Plc,19.6,33.5,20.75,22,21.95,21,0.95,4.52%,"471,200",-,,
